id,price,volume
1,9442,24197
2,19852,28982
3,16284,3884
4,3672,26494
5,25625,23300
6,15867,28023
7,5423,14391
8,14854,16663
9,18111,17727
10,11536,914
11,24114,20288
12,17045,27587
13,31922,30302
14,18405,6812
15,30670,25960
16,7288,16946
17,27371,14308
18,22277,8021
19,8848,21943
20,28411,24490
21,15882,4647
22,28432,24017
23,18906,9978
24,32392,22586
25,4061,30672
26,17074,23685
27,6944,5551
28,1909,27387
29,1837,27304
30,14351,2608
31,28452,32135
32,15772,1112
33,18267,20826
34,23330,16408
35,18746,10909
36,28783,31269
37,1290,18484
38,28262,17237
39,22653,23381
40,6812,13822
41,26916,24022
42,1732,10282
43,19433,8031
44,9467,22558
45,27259,15560
46,4355,5401
47,1261,7959
48,4456,30961
49,3160,29372
50,2558,26571
51,3762,15190
52,32020,25891
53,18261,22371
54,21679,32691
55,31727,6994
56,4973,27749
57,20869,21936
58,16268,5417
59,12416,1002
60,6489,8
61,1196,28383
62,27595,27916
63,10314,30663
64,24237,29146
65,16904,18225
66,30012,25702
67,19508,19778
68,5349,29528
69,4300,2065
70,24139,1015
71,30273,32727
72,21322,11546
73,3056,22668
74,21030,6439
75,4094,32217
76,30893,24513
77,31708,21719
78,7386,30927
79,24917,13122
80,17006,8236
81,32147,4302
82,4011,2529
83,9943,8338
84,23017,27363
85,15803,22926
86,27280,29846
87,32309,7316
88,17756,23808
89,11918,8123
90,25797,9403
91,28000,31530
92,28274,22510
93,24412,25062
94,9976,21388
95,2057,24893
96,28274,17718
97,22548,26870
98,25794,29106
99,4007,5477
100,29090,27179
101,663,18660
102,11673,23299
103,21045,6781
104,5237,23811
105,20026,6691
106,4680,8242
107,6227,16800
108,9526,3697
109,26227,30948
110,11484,20783
111,13294,2527
112,17323,20551
113,11160,1578
114,28600,14639
115,2030,10028
116,20697,18213
117,26092,17103
118,17810,16865
119,14344,11551
120,7496,25095
121,27505,20383
122,8927,26549
123,21702,9214
124,31683,21789
125,32093,14253
126,10063,32433
127,21946,9074
128,10665,16314
129,16125,30298
130,24919,18189
131,26538,1144
132,15943,30632
133,26809,30178
134,18463,4995
135,8391,9606
136,10204,2820
137,19579,15587
138,13589,32008
139,22970,11380
140,7439,10196
141,20389,23118
142,12485,19606
143,25405,17043
144,7445,20502
145,32156,28186
146,26689,14638
147,13048,5084
148,14544,6452
149,9081,11035
150,15371,3420
151,11699,15514
152,27792,11926
153,5759,12123
154,21916,8346
155,21411,9948
156,4204,6032
157,3282,17613
158,1837,6658
159,2998,19195
160,27972,26903
161,20699,22403
162,26665,18829
163,15238,2550
164,31100,32767
165,30540,31147
166,6995,13605
167,20881,29457
168,8701,21742
169,29303,15920
170,24227,12235
171,9681,19950
172,26190,5683
173,568,11179
174,30846,25393
175,30857,6599
176,25676,19140
177,31235,1646
178,5751,6747
179,308,11775
180,12309,20278
181,13706,32611
182,21035,5871
183,32180,24288
184,19507,15319
185,29168,2914
186,12772,9840
187,16130,12403
188,22101,9925
189,10330,20107
190,26048,5864
191,3491,12619
192,4073,21140
193,24443,17435
194,27165,17511
195,18895,17605
196,9914,15904
197,10929,11275
198,12835,11251
199,17920,11215
200,3146,23223
201,8128,22683
202,2580,3441
203,25851,5710
204,31192,6463
205,26353,14582
206,11006,18990
207,27277,21002
208,29641,19366
209,18140,27177
210,23033,10005
211,9323,18312
212,14603,18945
213,22539,11775
214,28969,28787
215,15816,8217
216,31639,28113
217,30663,29758
218,31741,6349
219,5771,21327
220,15344,15191
221,25041,26634
222,12533,5045
223,18006,6253
224,18486,3752
225,28233,17482
226,31896,11450
227,5019,22016
228,7238,3422
229,20310,13931
230,31,21867
231,24521,6927
232,7551,22036
233,24326,14719
234,14695,5238
235,24558,28198
236,18831,21458
237,8195,14493
238,32185,13666
239,26765,16875
240,31397,20390
241,6524,22066
242,11907,949
243,25874,21018
244,8271,5711
245,30484,2522
246,26330,30357
247,17486,11039
248,28730,7475
249,21725,19253
250,31469,21976
251,18643,8928
252,11121,15136
253,23325,19130
254,2384,14520
255,15136,15307
256,19493,11983
257,10929,761
258,19055,11347
259,27403,22071
260,19043,28836
261,26501,24006
262,19022,12760
263,3579,26803
264,27227,29948
265,26975,9172
266,22606,21001
267,19727,22440
268,1754,15648
269,3763,26155
270,6378,1884
271,8485,19762
272,29099,24476
273,2021,18941
274,8610,16577
275,3483,27846
276,27153,12594
277,15086,23838
278,8273,19569
279,30358,27896
280,4390,10722
281,30125,6384
282,14203,28135
283,5421,28360
284,28758,1942
285,25621,2634
286,8624,7144
287,27530,13410
288,11020,30722
289,2799,29384
290,19323,10682
291,16446,32432
292,23777,26857
293,17174,32187
294,11338,18265
295,14412,23041
296,9754,7554
297,15689,12459
298,7292,27897
299,27409,24827
300,8080,5237
301,7423,3138
302,287,12978
303,20161,15951
304,1455,22517
305,17978,32154
306,28714,27290
307,6651,32489
308,10196,12436
309,19760,16425
310,4195,4480
311,12787,2395
312,7201,30209
313,20409,31015
314,7400,27441
315,23808,8442
316,20338,20301
317,6684,1361
318,19316,8593
319,19668,20085
320,26822,9526
321,2104,19791
322,8725,22087
323,12159,1690
324,10014,1753
325,17581,18889
326,17232,5186
327,3002,17735
328,18378,15101
329,29946,23292
330,20634,22760
331,3622,10946
332,23415,23673
333,11010,10254
334,13236,9251
335,16910,13323
336,25863,32102
337,20363,20014
338,24840,3976
339,8628,2845
340,17651,2063
341,15181,7674
342,28552,7838
343,3734,28318
344,9578,31973
345,20376,9341
346,11479,1676
347,32599,11600
348,18566,31358
349,1068,31173
350,13691,11433
351,7121,7034
352,17822,15000
353,26433,20678
354,26451,30746
355,22302,28190
356,1284,21638
357,23677,26919
358,26573,32757
359,3892,16458
360,16689,16203
361,32056,2604
362,9711,15492
363,21194,21541
364,1865,4864
365,12177,32493
366,6355,32649
367,7585,31909
368,19211,3796
369,29953,24474
370,30471,25473
371,30941,19322
372,800,11092
373,11820,26580
374,26361,29898
375,5490,9822
376,18349,8631
377,21404,14825
378,31790,3257
379,15128,29453
380,26096,19464
381,9890,10819
382,12647,19199
383,4778,6195
384,23230,28017
385,17483,8513
386,4146,9127
387,2,6842
388,4908,9171
389,197,6847
390,18001,1499
391,22995,26211
392,20083,28574
393,26229,1752
394,31773,5755
395,22296,29941
396,27678,76
397,20606,9654
398,22503,11205
399,11838,10412
400,10023,7960
401,4578,7504
402,18710,3430
403,2357,22020
404,5719,6793
405,13754,21941
406,19797,17023
407,8434,14436
408,7493,29638
409,23142,23760
410,28285,373
411,29032,16977
412,20386,19423
413,16687,10757
414,218,28846
415,6244,8488
416,13529,15208
417,18485,22937
418,20822,1059
419,16276,20906
420,19661,56
421,15388,20130
422,13387,12496
423,15738,6046
424,27527,30504
425,27486,14463
426,6596,27071
427,28513,604
428,27020,6624
429,9273,32291
430,30060,31581
431,21223,17783
432,4399,2397
433,30740,19430
434,10070,21369
435,1291,24611
436,6145,12117
437,13331,15182
438,10429,9869
439,8542,2217
440,2845,14557
441,28497,24293
442,29186,1051
443,13953,12825
444,24451,31502
445,14391,12386
446,1088,689
447,1721,10233
448,21753,19331
449,5919,7058
450,11942,14236
451,26404,25338
452,13984,17123
453,11348,31015
454,15080,30879
455,4146,13609
456,7511,21259
457,20885,4720
458,22313,25688
459,29496,8511
460,14544,26261
461,14973,3752
462,27245,12330
463,6657,10454
464,8106,9749
465,8192,19304
466,16603,29187
467,9112,11581
468,16120,13514
469,22455,8845
470,20240,24507
471,32265,7841
472,14444,7405
473,10299,21123
474,27427,11622
475,31406,29674
476,25150,15432
477,10826,31466
478,8583,2038
479,8843,17750
480,14087,1481
481,821,19911
482,7745,9023
483,24321,21720
484,5923,29873
485,21908,3810
486,29808,13664
487,10432,12711
488,19697,30398
489,4735,25079
490,30423,6327
491,21514,11112
492,3006,25883
493,30290,32330
494,19800,9792
495,27613,1153
496,5280,31703
497,8650,3659
498,27061,27545
499,32497,13503
500,30805,21662
501,2865,10164
502,7290,16728
503,14931,20060
504,29083,12399
505,27410,30420
506,8029,6734
507,26509,18949
508,5379,438
509,1640,30635
510,16880,23655
511,18331,11841
512,19045,12129
513,1873,25225
514,8265,15493
515,12207,29443
516,20624,4281
517,26170,17761
518,12356,25612
519,27755,27718
520,25979,1424
521,14086,13750
522,10238,26045
523,3840,22844
524,28392,2648
525,5023,32417
526,17047,25030
527,13725,21596
528,27813,3165
529,14112,4924
530,12176,15798
531,11617,13380
532,13069,15533
533,11173,4330
534,1223,17909
535,29099,15211
536,31721,2422
537,20272,19471
538,4761,16839
539,30628,9071
540,6482,4720
541,992,16620
542,22758,28732
543,14055,12096
544,23902,9580
545,9687,29814
546,5983,16702
547,17550,22506
548,7082,24279
549,25396,29449
550,14522,26472
551,27454,1331
552,20953,28567
553,4681,19211
554,6276,20787
555,15570,5463
556,136,12034
557,17413,10228
558,32717,2238
559,16,1963
560,22163,6905
561,31647,5129
562,3641,2736
563,16759,29074
564,7364,1647
565,15481,28054
566,7095,7388
567,25953,19875
568,26735,22941
569,20523,3183
570,27076,31672
571,2967,5387
572,15128,22861
573,23691,3982
574,21153,29550
575,20432,7105
576,3736,31386
577,10486,29419
578,31927,25302
579,814,20945
580,23960,19885
581,6338,32546
582,25791,4792
583,1525,11705
584,27953,7589
585,27062,24938
586,25246,24592
587,11034,28832
588,20316,27405
589,8247,16362
590,11005,32018
591,30325,2938
592,3138,13304
593,11688,28010
594,29320,13324
595,6266,15586
596,8054,27526
597,2828,16072
598,508,19332
599,11600,32374
600,30802,18816
601,22300,18865
602,13842,26412
603,1010,16794
604,21529,23828
605,8611,9657
606,22271,19089
607,24008,16829
608,13990,16744
609,27710,4199
610,27958,4064
611,26339,532
612,10463,32700
613,26014,26676
614,11184,30133
615,22430,6473
616,25441,10841
617,5956,6027
618,30019,31954
619,28267,4009
620,12367,12990
621,11132,2223
622,11768,20167
623,23605,17990
624,19247,5541
625,10696,23563
626,28002,1525
627,24991,11062
628,903,20393
629,31070,14648
630,19199,5554
631,2696,21792
632,24304,25125
633,15459,25963
634,37,9110
635,32019,13895
636,1291,3866
637,4673,14469
638,29344,26377
639,9435,17379
640,12595,12236
641,11517,32274
642,9486,20115
643,29296,27799
644,4048,4159
645,9131,9917
646,19564,5117
647,21116,22880
648,2389,24852
649,31532,4161
650,12762,22630
651,27424,5620
652,7053,22615
653,13298,31665
654,30138,31493
655,9908,15575
656,2247,18155
657,4352,15863
658,21734,21194
659,6171,2869
660,21021,21842
661,11150,2490
662,25963,5049
663,32472,30082
664,32429,28203
665,25128,25418
666,22083,12724
667,27640,9524
668,1053,25343
669,23753,4906
670,3289,26260
671,14638,13997
672,1815,25388
673,11082,30212
674,11797,30010
675,23908,12812
676,4768,4949
677,18894,933
678,6295,20553
679,11002,3743
680,22224,12147
681,2576,23805
682,19482,26233
683,23149,23044
684,16774,27386
685,26988,11762
686,168,3306
687,6685,24597
688,28216,19797
689,20985,30040
690,1453,30209
691,3497,9885
692,18483,14661
693,10864,28241
694,9008,28984
695,27580,2240
696,10052,17433
697,16761,10003
698,13874,24979
699,17433,26001
700,11499,16271
701,25703,15293
702,2800,27571
703,13306,18295
704,17639,20616
705,22094,30295
706,8890,10485
707,30597,19296
708,30155,12669
709,6445,20916
710,21315,21727
711,30910,24870
712,2451,6522
713,21543,24632
714,30641,1562
715,1810,4629
716,1409,6466
717,4511,8264
718,687,6318
719,30806,8804
720,6043,7226
721,32684,26724
722,9092,20110
723,10299,31820
724,7308,25214
725,26390,5740
726,2874,5570
727,2507,27741
728,18883,3943
729,31888,26862
730,1665,16295
731,30418,11918
732,30296,14811
733,16863,31289
734,2775,6356
735,33,13341
736,29810,10157
737,28203,9129
738,32721,15411
739,20175,27011
740,71,11062
741,5053,6982
742,21312,11392
743,17179,16065
744,11297,32557
745,22732,30629
746,9923,27174
747,14292,1295
748,22383,19670
749,18442,17121
750,27671,9379
751,28189,32742
752,9432,5901
753,32012,26652
754,12574,10637
755,13491,1987
756,13305,22157
757,22215,21928
758,3509,24004
759,8942,18296
760,9984,9445
761,6680,18612
762,30918,18922
763,25084,22837
764,20577,22475
765,14240,15447
766,22504,5418
767,22588,10725
768,10032,7072
769,2528,24536
770,26553,32
771,17377,27496
772,10537,20376
773,1645,6753
774,31613,9089
775,29188,25750
776,12254,12167
777,21164,19052
778,16235,19471
779,28643,16312
780,3457,12471
781,19129,23624
782,28030,4660
783,5097,26723
784,23160,29271
785,2408,27363
786,20208,26543
787,26392,12871
788,10035,4038
789,14415,26475
790,15277,22189
791,27642,28210
792,32336,22415
793,31007,1715
794,6227,4699
795,23056,15346
796,29309,6749
797,8815,23616
798,1456,26621
799,15809,10000
800,31174,3332
801,28119,7731
802,9236,7495
803,32307,16936
804,32467,30555
805,26433,11613
806,8157,28444
807,3036,25277
808,2606,390
809,29756,17459
810,23584,3376
811,30771,11968
812,25937,8162
813,5844,31979
814,30925,1598
815,81,313
816,25676,9012
817,21869,30441
818,27835,20819
819,5294,6288
820,32526,3385
821,9142,20913
822,3901,366
823,24214,5720
824,13235,5746
825,20966,16427
826,11076,25586
827,7969,7110
828,24788,31638
829,2767,8539
830,6743,8988
831,6261,30347
832,10591,7984
833,13683,12886
834,31908,30827
835,10171,22995
836,23606,10969
837,14054,31703
838,3272,31167
839,143,14558
840,7565,23288
841,7489,17316
842,7207,1320
843,27362,9716
844,7593,19904
845,26401,26024
846,22278,19767
847,15513,14515
848,27462,15149
849,13227,20396
850,15557,19565
851,31912,3259
852,23197,24457
853,29291,24431
854,3469,18526
855,26481,7765
856,23210,21265
857,9421,17289
858,18621,19025
859,13864,1212
860,8416,20230
861,16361,24617
862,6642,12305
863,28041,4634
864,21059,921
865,31639,17957
866,28657,27243
867,1563,14609
868,18579,26179
869,10215,26832
870,12144,7820
871,5493,7891
872,26386,2500
873,24725,10458
874,535,30662
875,11564,10435
876,18398,12880
877,25940,24655
878,11892,15107
879,29114,3379
880,3895,6414
881,12303,30382
882,3303,684
883,31739,5678
884,17355,5898
885,5954,13329
886,14213,27387
887,3808,6563
888,12728,3792
889,3529,18860
890,18708,30398
891,10981,4929
892,29985,971
893,4186,31768
894,18512,27738
895,15610,9354
896,24143,28023
897,29225,12616
898,12147,23100
899,29920,9306
900,26838,21090
901,26434,5090
902,18460,21458
903,15203,23100
904,20919,17222
905,13244,8226
906,1691,24558
907,20889,12140
908,9143,30753
909,23116,16334
910,9511,14053
911,26488,169
912,7786,31662
913,1621,15598
914,3626,21347
915,16481,20185
916,5092,19887
917,17130,16277
918,26342,1428
919,9052,20744
920,19335,7867
921,8022,19467
922,9543,762
923,27055,26521
924,22442,19088
925,17788,12295
926,1352,103
927,1172,7793
928,11491,22698
929,5261,19091
930,8172,19931
931,13895,4385
932,19350,6770
933,30948,6766
934,3151,9919
935,9258,10324
936,1510,11888
937,13644,7133
938,4849,22530
939,14072,15224
940,12887,14582
941,22013,14577
942,9256,4424
943,25731,16945
944,25464,21007
945,18523,6101
946,1017,367
947,22939,32306
948,30136,24073
949,19099,30639
950,25851,18157
951,6219,31945
952,17151,1109
953,5017,13100
954,22097,29673
955,27149,18285
956,30106,27529
957,28367,309
958,6892,6798
959,17738,25163
960,23387,15120
961,15759,22073
962,9683,5771
963,30037,3065
964,28982,32653
965,13824,28774
966,3688,11708
967,15796,10071
968,30964,22630
969,28579,3525
970,7270,25822
971,12901,32494
972,28479,15889
973,53,14686
974,15165,15944
975,17942,17636
976,11795,1721
977,1967,9596
978,16276,29177
979,24474,29409
980,8943,27949
981,3472,4829
982,21532,19989
983,28273,1227
984,16535,29780
985,14948,1794
986,2011,27043
987,5641,24670
988,7820,23805
989,24759,25071
990,8979,10035
991,27870,9426
992,5546,18982
993,22778,2089
994,21950,18728
995,9129,12400
996,9984,9002
997,5141,10153
998,23689,18505
999,14816,15151
1000,26345,27637
